,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
122372,122372,INC0029887,New,True,2,0,3,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 631,17/5/16 14:59,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122373,122373,INC0029887,New,True,2,0,4,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 371,17/5/16 16:42,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122374,122374,INC0029887,Awaiting User Info,True,2,0,5,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 371,17/5/16 16:42,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122375,122375,INC0029887,Awaiting User Info,True,3,0,6,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 371,18/5/16 10:50,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122376,122376,INC0029887,Awaiting User Info,True,4,0,7,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 517,18/5/16 14:01,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122377,122377,INC0029887,Awaiting User Info,True,5,0,8,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 517,18/5/16 14:03,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122378,122378,INC0029887,Awaiting User Info,True,6,0,11,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 371,19/5/16 8:33,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122379,122379,INC0029887,Awaiting User Info,True,6,0,12,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 371,19/5/16 8:34,Phone,Location 160,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 36,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122380,122380,INC0029887,Awaiting User Info,True,7,0,14,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 786,23/5/16 18:34,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122381,122381,INC0029887,Awaiting User Info,True,8,0,15,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 52,24/5/16 14:02,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122382,122382,INC0029887,Awaiting User Info,True,8,0,17,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 516,30/5/16 10:27,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 141,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122383,122383,INC0029887,Awaiting User Info,True,8,0,22,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 312,13/6/16 11:47,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 89,False,False,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122384,122384,INC0029887,Resolved,True,8,0,23,True,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 312,13/6/16 14:50,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 89,False,True,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122385,122385,INC0029887,Closed,False,8,0,24,False,Caller 4070,Opener 11,2016-05-16 13:05:00,Creator 8,16/5/16 13:20,Updater 770,18/6/16 15:00,Phone,Location 160,Passwords and access,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 53,Assigned to 89,False,True,Do Not Notify,,,,,Other,Resolver 81,13/6/16 14:50,2016-06-18 15:00:00,2858100.0
122419,122419,INC0029894,New,True,0,0,0,True,Caller 3654,Opener 11,2016-05-16 13:24:00,,,Updater 770,16/5/16 13:24,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 13:57,2016-05-21 14:07:00,434580.0
122420,122420,INC0029894,Resolved,True,0,0,1,True,Caller 3654,Opener 11,2016-05-16 13:24:00,,,Updater 38,16/5/16 13:57,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 13:57,2016-05-21 14:07:00,434580.0
122421,122421,INC0029894,Closed,False,0,0,2,True,Caller 3654,Opener 11,2016-05-16 13:24:00,,,Updater 770,21/5/16 14:07,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 13:57,2016-05-21 14:07:00,434580.0
122595,122595,INC0029946,New,True,0,0,0,True,Caller 1228,Opener 56,2016-05-16 14:48:00,Creator 52,16/5/16 14:55,Updater 226,16/5/16 14:55,Phone,Location 35,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,16/5/16 18:07,2016-05-24 09:07:00,670740.0
122596,122596,INC0029946,Awaiting User Info,True,0,0,1,True,Caller 1228,Opener 56,2016-05-16 14:48:00,Creator 52,16/5/16 14:55,Updater 226,16/5/16 14:55,Phone,Location 35,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,16/5/16 18:07,2016-05-24 09:07:00,670740.0
122597,122597,INC0029946,Awaiting User Info,True,1,0,2,True,Caller 1228,Opener 56,2016-05-16 14:48:00,Creator 52,16/5/16 14:55,Updater 226,16/5/16 14:55,Phone,Location 35,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,16/5/16 18:07,2016-05-24 09:07:00,670740.0
122598,122598,INC0029946,Resolved,True,1,0,3,True,Caller 1228,Opener 56,2016-05-16 14:48:00,Creator 52,16/5/16 14:55,Updater 590,16/5/16 18:07,Phone,Location 35,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,16/5/16 18:07,2016-05-24 09:07:00,670740.0
122599,122599,INC0029946,Closed,False,1,0,5,True,Caller 1228,Opener 56,2016-05-16 14:48:00,Creator 52,16/5/16 14:55,Updater 770,24/5/16 9:07,Phone,Location 35,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,16/5/16 18:07,2016-05-24 09:07:00,670740.0
122600,122600,INC0029947,New,True,0,0,0,True,Caller 3784,Opener 11,2016-05-16 14:51:00,,,Updater 770,16/5/16 14:51,Phone,Location 85,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 15:13,2016-05-21 16:07:00,436560.0
122601,122601,INC0029947,Resolved,True,0,0,1,True,Caller 3784,Opener 11,2016-05-16 14:51:00,,,Updater 38,16/5/16 15:13,Phone,Location 85,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 15:13,2016-05-21 16:07:00,436560.0
122602,122602,INC0029947,Closed,False,0,0,2,True,Caller 3784,Opener 11,2016-05-16 14:51:00,,,Updater 770,21/5/16 16:07,Phone,Location 85,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 15:13,2016-05-21 16:07:00,436560.0
122668,122668,INC0029967,New,True,0,0,0,True,Caller 1787,Opener 11,2016-05-16 15:20:00,,,Updater 770,16/5/16 15:20,Phone,Location 122,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,16/5/16 15:37,2016-05-21 16:07:00,434820.0
122669,122669,INC0029967,Resolved,True,0,0,1,True,Caller 1787,Opener 11,2016-05-16 15:20:00,,,Updater 38,16/5/16 15:37,Phone,Location 122,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,16/5/16 15:37,2016-05-21 16:07:00,434820.0
122670,122670,INC0029967,Closed,False,0,0,2,True,Caller 1787,Opener 11,2016-05-16 15:20:00,,,Updater 770,21/5/16 16:07,Phone,Location 122,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,16/5/16 15:37,2016-05-21 16:07:00,434820.0
122741,122741,INC0029984,New,True,0,0,0,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 770,16/5/16 15:44,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122742,122742,INC0029984,New,True,1,0,1,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 38,16/5/16 15:46,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122743,122743,INC0029984,New,True,1,0,2,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 238,16/5/16 16:06,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122744,122744,INC0029984,New,True,2,0,3,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 238,16/5/16 16:06,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122745,122745,INC0029984,New,True,3,0,4,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 52,18/5/16 8:31,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122746,122746,INC0029984,New,True,3,0,5,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 725,18/5/16 15:20,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122747,122747,INC0029984,New,True,4,0,6,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 725,18/5/16 15:20,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122748,122748,INC0029984,Resolved,True,4,0,7,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 113,19/5/16 18:24,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122749,122749,INC0029984,Closed,False,4,0,8,True,Caller 3907,Opener 11,2016-05-16 15:44:00,,,Updater 770,24/5/16 19:07,Phone,Location 111,SAP,SAP - home office,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 28,19/5/16 18:24,2016-05-24 19:07:00,703380.0
122764,122764,INC0029990,New,True,0,0,0,True,Caller 2641,Opener 11,2016-05-16 15:51:00,,,Updater 770,16/5/16 15:51,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 16:07,2016-05-21 16:10:00,433140.0
122765,122765,INC0029990,Resolved,True,0,0,1,True,Caller 2641,Opener 11,2016-05-16 15:51:00,,,Updater 38,16/5/16 16:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 16:07,2016-05-21 16:10:00,433140.0
122766,122766,INC0029990,Closed,False,0,0,2,True,Caller 2641,Opener 11,2016-05-16 15:51:00,,,Updater 770,21/5/16 16:10,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,16/5/16 16:07,2016-05-21 16:10:00,433140.0
122930,122930,INC0030028,New,True,0,0,0,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 52,16/5/16 16:57,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122931,122931,INC0030028,New,True,1,0,1,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 52,16/5/16 16:57,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122932,122932,INC0030028,New,True,2,0,2,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 631,17/5/16 15:07,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122933,122933,INC0030028,New,True,2,0,3,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 371,17/5/16 16:01,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122934,122934,INC0030028,New,True,3,0,4,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 371,17/5/16 16:02,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122935,122935,INC0030028,Resolved,True,3,0,5,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 631,18/5/16 15:11,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
122936,122936,INC0030028,Closed,False,3,0,6,True,Caller 322,Opener 13,2016-05-16 16:50:00,Creator 10,16/5/16 16:57,Updater 770,23/5/16 16:07,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,18/5/16 15:11,2016-05-23 16:07:00,602220.0
123258,123258,INC0030100,New,True,0,0,0,True,Caller 782,Opener 11,2016-05-17 06:44:00,,,Updater 770,17/5/16 6:44,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 6:54,2016-05-22 07:07:00,433380.0
123259,123259,INC0030100,Resolved,True,0,0,1,True,Caller 782,Opener 11,2016-05-17 06:44:00,,,Updater 38,17/5/16 6:54,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 6:54,2016-05-22 07:07:00,433380.0
123260,123260,INC0030100,Closed,False,0,0,2,True,Caller 782,Opener 11,2016-05-17 06:44:00,,,Updater 770,22/5/16 7:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 6:54,2016-05-22 07:07:00,433380.0
123487,123487,INC0030164,New,True,0,0,0,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 266,17/5/16 9:12,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123488,123488,INC0030164,New,True,0,0,1,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 266,17/5/16 9:13,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123489,123489,INC0030164,New,True,0,0,2,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 266,17/5/16 9:14,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123490,123490,INC0030164,New,True,1,0,3,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 52,17/5/16 11:04,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123491,123491,INC0030164,Resolved,True,1,0,4,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 631,17/5/16 11:58,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123492,123492,INC0030164,Closed,False,1,0,5,True,Caller 1420,Opener 58,2016-05-17 09:04:00,Creator 60,17/5/16 9:12,Updater 770,22/5/16 12:07,Phone,Location 160,SAP,SAP,Change data,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 11:58,2016-05-22 12:07:00,442980.0
123496,123496,INC0030168,New,True,0,0,0,True,Caller 4993,Opener 11,2016-05-17 09:12:00,,,Updater 770,17/5/16 9:12,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:17,2016-05-22 10:07:00,435300.0
123497,123497,INC0030168,Resolved,True,0,0,1,True,Caller 4993,Opener 11,2016-05-17 09:12:00,,,Updater 38,17/5/16 9:17,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:17,2016-05-22 10:07:00,435300.0
123498,123498,INC0030168,Closed,False,0,0,2,True,Caller 4993,Opener 11,2016-05-17 09:12:00,,,Updater 770,22/5/16 10:07,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:17,2016-05-22 10:07:00,435300.0
123604,123604,INC0030197,New,True,0,0,0,True,Caller 3872,Opener 13,2016-05-17 09:36:00,Creator 10,17/5/16 9:46,Updater 52,17/5/16 9:46,Phone,Location 30,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 15:32,2016-05-22 16:07:00,455460.0
123605,123605,INC0030197,New,True,1,0,1,True,Caller 3872,Opener 13,2016-05-17 09:36:00,Creator 10,17/5/16 9:46,Updater 52,17/5/16 9:46,Phone,Location 30,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 15:32,2016-05-22 16:07:00,455460.0
123606,123606,INC0030197,Resolved,True,1,0,2,True,Caller 3872,Opener 13,2016-05-17 09:36:00,Creator 10,17/5/16 9:46,Updater 631,17/5/16 15:32,Phone,Location 30,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 15:32,2016-05-22 16:07:00,455460.0
123607,123607,INC0030197,Closed,False,1,0,3,True,Caller 3872,Opener 13,2016-05-17 09:36:00,Creator 10,17/5/16 9:46,Updater 770,22/5/16 16:07,Phone,Location 30,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,17/5/16 15:32,2016-05-22 16:07:00,455460.0
123611,123611,INC0030199,New,True,0,0,0,True,Caller 1695,Opener 11,2016-05-17 09:39:00,,,Updater 770,17/5/16 9:39,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:52,2016-05-22 10:07:00,433680.0
123612,123612,INC0030199,Resolved,True,0,0,1,True,Caller 1695,Opener 11,2016-05-17 09:39:00,,,Updater 38,17/5/16 9:52,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:52,2016-05-22 10:07:00,433680.0
123613,123613,INC0030199,Closed,False,0,0,2,True,Caller 1695,Opener 11,2016-05-17 09:39:00,,,Updater 770,22/5/16 10:07,Phone,Location 42,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/5/16 9:52,2016-05-22 10:07:00,433680.0
123732,123732,INC0030227,New,True,0,0,0,True,Caller 3274,Opener 28,2016-05-17 10:08:00,,,Updater 770,17/5/16 10:08,Phone,Location 130,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 28,17/5/16 10:42,2016-05-22 11:07:00,435540.0
123733,123733,INC0030227,New,True,0,0,1,True,Caller 3274,Opener 28,2016-05-17 10:08:00,,,Updater 113,17/5/16 10:42,Phone,Location 130,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 28,17/5/16 10:42,2016-05-22 11:07:00,435540.0
123734,123734,INC0030227,Resolved,True,0,0,2,True,Caller 3274,Opener 28,2016-05-17 10:08:00,,,Updater 113,17/5/16 10:42,Phone,Location 130,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 28,17/5/16 10:42,2016-05-22 11:07:00,435540.0
123735,123735,INC0030227,Closed,False,0,0,3,True,Caller 3274,Opener 28,2016-05-17 10:08:00,,,Updater 770,22/5/16 11:07,Phone,Location 130,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 28,17/5/16 10:42,2016-05-22 11:07:00,435540.0
123802,123802,INC0030241,New,True,0,0,0,True,Caller 13,Opener 11,2016-05-17 10:39:00,,,Updater 770,17/5/16 10:39,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,17/5/16 11:10,2016-05-22 12:07:00,437280.0
123803,123803,INC0030241,Resolved,True,0,0,1,True,Caller 13,Opener 11,2016-05-17 10:39:00,,,Updater 38,17/5/16 11:10,Phone,Location 122,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,17/5/16 11:10,2016-05-22 12:07:00,437280.0
