,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
116171,116171,INC0028227,Resolved,True,0,0,2,True,Caller 5009,Opener 13,2016-05-11 09:12:00,,,Updater 589,11/5/16 15:10,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,11/5/16 15:10,2016-05-16 16:07:00,456900.0
116172,116172,INC0028227,Closed,False,0,0,3,True,Caller 5009,Opener 13,2016-05-11 09:12:00,,,Updater 770,16/5/16 16:07,Phone,Location 122,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,11/5/16 15:10,2016-05-16 16:07:00,456900.0
116266,116266,INC0028251,New,True,0,0,0,True,Caller 202,Opener 13,2016-05-11 09:32:00,,,Updater 770,11/5/16 9:32,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 15:07,2016-05-21 15:10:00,884280.0
116267,116267,INC0028251,Resolved,True,0,0,2,True,Caller 202,Opener 13,2016-05-11 09:32:00,,,Updater 473,16/5/16 15:07,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 15:07,2016-05-21 15:10:00,884280.0
116268,116268,INC0028251,Closed,False,0,0,3,False,Caller 202,Opener 13,2016-05-11 09:32:00,,,Updater 770,21/5/16 15:10,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 15:07,2016-05-21 15:10:00,884280.0
116383,116383,INC0028274,New,True,0,0,0,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 770,11/5/16 9:53,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 68,,False,False,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116384,116384,INC0028274,New,True,1,0,1,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 347,11/5/16 10:33,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 65,,False,False,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116385,116385,INC0028274,New,True,1,0,2,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 288,11/5/16 10:46,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 65,,False,False,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116386,116386,INC0028274,New,True,2,0,3,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 288,11/5/16 10:47,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 66,,False,False,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116387,116387,INC0028274,New,True,2,0,4,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 38,11/5/16 10:47,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 66,,False,False,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116388,116388,INC0028274,Resolved,True,2,0,5,True,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 38,11/5/16 10:54,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116389,116389,INC0028274,Closed,False,2,0,6,False,Caller 56,Opener 11,2016-05-11 09:53:00,,,Updater 770,16/5/16 11:07,Phone,Location 160,Telephony,Others,Others,,2 - Medium,1 - High,2 - High,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Other,Resolver 10,11/5/16 10:54,2016-05-16 11:07:00,436440.0
116540,116540,INC0028313,New,True,0,0,0,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 770,11/5/16 10:34,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116541,116541,INC0028313,Active,True,0,0,1,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 38,11/5/16 10:36,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116542,116542,INC0028313,Active,True,1,0,2,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 38,11/5/16 10:39,Phone,Location 111,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116543,116543,INC0028313,Active,True,2,0,3,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 3,11/5/16 12:10,Phone,Location 69,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116544,116544,INC0028313,Resolved,True,2,0,4,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 3,12/5/16 15:12,Phone,Location 69,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116545,116545,INC0028313,Closed,False,2,0,5,True,Caller 85,Opener 11,2016-05-11 10:34:00,,,Updater 770,17/5/16 16:07,Phone,Location 69,Telephony,Branch line,New branch line,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,12/5/16 15:12,2016-05-17 16:07:00,538380.0
116546,116546,INC0028314,New,True,0,0,0,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 770,11/5/16 10:36,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116547,116547,INC0028314,Active,True,1,0,1,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 458,11/5/16 12:58,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116548,116548,INC0028314,Active,True,1,0,2,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 207,11/5/16 16:55,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116549,116549,INC0028314,Active,True,2,0,3,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 207,11/5/16 16:55,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116550,116550,INC0028314,Active,True,2,0,4,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 458,12/5/16 14:27,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116551,116551,INC0028314,Resolved,True,2,0,5,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 458,12/5/16 14:27,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116552,116552,INC0028314,Closed,False,2,0,6,True,Caller 2151,Opener 11,2016-05-11 10:36:00,,,Updater 770,17/5/16 15:07,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:27,2016-05-17 15:07:00,534660.0
116619,116619,INC0028333,New,True,0,0,0,True,Caller 2436,Opener 11,2016-05-11 10:52:00,,,Updater 770,11/5/16 10:52,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 46,11/5/16 11:58,2016-05-16 12:07:00,436500.0
116620,116620,INC0028333,Resolved,True,0,0,1,True,Caller 2436,Opener 11,2016-05-11 10:52:00,,,Updater 3,11/5/16 11:58,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,11/5/16 11:58,2016-05-16 12:07:00,436500.0
116621,116621,INC0028333,Closed,False,0,0,2,True,Caller 2436,Opener 11,2016-05-11 10:52:00,,,Updater 770,16/5/16 12:07,Phone,Location 73,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 50,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 46,11/5/16 11:58,2016-05-16 12:07:00,436500.0
116651,116651,INC0028344,New,True,0,0,0,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 770,11/5/16 11:10,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 27,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116652,116652,INC0028344,New,True,1,0,1,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 788,11/5/16 11:24,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116653,116653,INC0028344,Active,True,1,0,3,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 473,16/5/16 15:00,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116654,116654,INC0028344,Active,True,1,0,10,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 71,6/6/16 11:35,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 18,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116655,116655,INC0028344,Active,True,1,0,11,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 71,6/6/16 14:29,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 18,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116656,116656,INC0028344,Resolved,True,1,0,12,True,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 71,7/6/16 15:22,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 18,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116657,116657,INC0028344,Closed,False,1,0,13,False,Caller 1752,Opener 28,2016-05-11 11:10:00,,,Updater 770,12/6/16 16:07,Phone,Location 111,Telephony,Appliance,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 18,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 16,7/6/16 15:22,2016-06-12 16:07:00,2782620.0
116742,116742,INC0028357,New,True,0,0,0,True,Caller 3563,Opener 190,2016-05-11 11:19:00,,,Updater 770,11/5/16 11:19,Phone,Location 42,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,11/5/16 12:20,2016-05-16 13:07:00,438480.0
116743,116743,INC0028357,New,True,1,0,1,True,Caller 3563,Opener 190,2016-05-11 11:19:00,,,Updater 347,11/5/16 11:29,Phone,Location 42,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,11/5/16 12:20,2016-05-16 13:07:00,438480.0
116744,116744,INC0028357,New,True,1,0,2,True,Caller 3563,Opener 190,2016-05-11 11:19:00,,,Updater 458,11/5/16 12:19,Phone,Location 42,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,11/5/16 12:20,2016-05-16 13:07:00,438480.0
116745,116745,INC0028357,Resolved,True,1,0,3,True,Caller 3563,Opener 190,2016-05-11 11:19:00,,,Updater 458,11/5/16 12:20,Phone,Location 42,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,11/5/16 12:20,2016-05-16 13:07:00,438480.0
116746,116746,INC0028357,Closed,False,1,0,4,True,Caller 3563,Opener 190,2016-05-11 11:19:00,,,Updater 770,16/5/16 13:07,Phone,Location 42,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,11/5/16 12:20,2016-05-16 13:07:00,438480.0
116862,116862,INC0028393,New,True,0,0,0,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 770,11/5/16 12:06,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116863,116863,INC0028393,Active,True,1,0,1,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 458,11/5/16 13:08,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116864,116864,INC0028393,Active,True,1,0,2,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 207,11/5/16 16:51,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116865,116865,INC0028393,Active,True,2,0,3,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 207,11/5/16 16:52,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116866,116866,INC0028393,Active,True,2,0,4,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 458,12/5/16 14:41,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116867,116867,INC0028393,Resolved,True,2,0,5,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 458,12/5/16 14:41,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116868,116868,INC0028393,Closed,False,2,0,6,True,Caller 383,Opener 13,2016-05-11 12:06:00,,,Updater 770,17/5/16 15:07,Phone,Location 160,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,12/5/16 14:41,2016-05-17 15:07:00,529260.0
116931,116931,INC0028407,New,True,0,0,0,True,Caller 4672,Opener 11,2016-05-11 12:28:00,,,Updater 770,11/5/16 12:28,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,17/5/16 10:47,2016-05-22 11:07:00,945540.0
116932,116932,INC0028407,New,True,0,0,1,True,Caller 4672,Opener 11,2016-05-11 12:28:00,,,Updater 762,11/5/16 12:48,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,17/5/16 10:47,2016-05-22 11:07:00,945540.0
116933,116933,INC0028407,Active,True,0,0,4,True,Caller 4672,Opener 11,2016-05-11 12:28:00,,,Updater 473,16/5/16 14:59,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,17/5/16 10:47,2016-05-22 11:07:00,945540.0
116934,116934,INC0028407,Resolved,True,0,0,5,True,Caller 4672,Opener 11,2016-05-11 12:28:00,,,Updater 473,17/5/16 10:47,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,17/5/16 10:47,2016-05-22 11:07:00,945540.0
116935,116935,INC0028407,Closed,False,0,0,6,False,Caller 4672,Opener 11,2016-05-11 12:28:00,,,Updater 770,22/5/16 11:07,Phone,Location 111,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,17/5/16 10:47,2016-05-22 11:07:00,945540.0
117135,117135,INC0028458,New,True,0,0,0,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 770,11/5/16 14:21,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117136,117136,INC0028458,Active,True,0,0,1,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 458,11/5/16 15:06,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117137,117137,INC0028458,Active,True,1,0,2,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 589,11/5/16 15:09,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117138,117138,INC0028458,Active,True,2,0,3,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 493,11/5/16 23:00,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117139,117139,INC0028458,Active,True,2,0,4,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 488,12/5/16 14:12,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117140,117140,INC0028458,Active,True,3,0,5,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 14,12/5/16 14:39,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117141,117141,INC0028458,Active,True,4,0,6,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 52,12/5/16 16:01,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117142,117142,INC0028458,Resolved,True,4,0,7,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 589,12/5/16 16:59,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117143,117143,INC0028458,Closed,False,4,0,8,True,Caller 1703,Opener 71,2016-05-11 14:21:00,,,Updater 770,17/5/16 17:07,Phone,Location 122,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,12/5/16 16:59,2016-05-17 17:07:00,528360.0
117150,117150,INC0028463,New,True,0,0,0,True,Caller 1708,Opener 47,2016-05-11 14:30:00,,,Updater 770,11/5/16 14:30,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 14:57,2016-05-21 15:07:00,866220.0
117151,117151,INC0028463,New,True,1,0,1,True,Caller 1708,Opener 47,2016-05-11 14:30:00,,,Updater 589,11/5/16 15:03,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 14:57,2016-05-21 15:07:00,866220.0
117152,117152,INC0028463,Resolved,True,1,0,3,True,Caller 1708,Opener 47,2016-05-11 14:30:00,,,Updater 473,16/5/16 14:57,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 14:57,2016-05-21 15:07:00,866220.0
117153,117153,INC0028463,Closed,False,1,0,4,False,Caller 1708,Opener 47,2016-05-11 14:30:00,,,Updater 770,21/5/16 15:07,Phone,Location 111,Telephony,Appliance,Damaged,,2 - Medium,2 - Medium,3 - Moderate,Group 70,Assigned to 131,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 120,16/5/16 14:57,2016-05-21 15:07:00,866220.0
117400,117400,INC0028517,New,True,0,0,0,True,Caller 3769,Opener 189,2016-05-11 15:49:00,,,Updater 770,11/5/16 15:49,Phone,Location 86,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,16/5/16 16:16,2016-05-21 17:07:00,868680.0
117401,117401,INC0028517,Active,True,0,0,1,True,Caller 3769,Opener 189,2016-05-11 15:49:00,,,Updater 458,12/5/16 14:41,Phone,Location 86,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,16/5/16 16:16,2016-05-21 17:07:00,868680.0
117402,117402,INC0028517,Resolved,True,0,0,3,True,Caller 3769,Opener 189,2016-05-11 15:49:00,,,Updater 589,16/5/16 16:16,Phone,Location 86,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,16/5/16 16:16,2016-05-21 17:07:00,868680.0
117403,117403,INC0028517,Closed,False,0,0,4,False,Caller 3769,Opener 189,2016-05-11 15:49:00,,,Updater 770,21/5/16 17:07,Phone,Location 86,Telephony,Branch line,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 138,16/5/16 16:16,2016-05-21 17:07:00,868680.0
117815,117815,INC0028636,Active,True,0,0,0,True,Caller 4651,Opener 11,2016-05-12 08:33:00,,,Updater 770,12/5/16 8:33,Phone,Location 167,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,12/5/16 8:37,2016-05-17 09:07:00,434040.0
117816,117816,INC0028636,Resolved,True,0,0,1,True,Caller 4651,Opener 11,2016-05-12 08:33:00,,,Updater 38,12/5/16 8:37,Phone,Location 167,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,12/5/16 8:37,2016-05-17 09:07:00,434040.0
117817,117817,INC0028636,Closed,False,0,0,2,True,Caller 4651,Opener 11,2016-05-12 08:33:00,,,Updater 770,17/5/16 9:07,Phone,Location 167,Telephony,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,12/5/16 8:37,2016-05-17 09:07:00,434040.0
117999,117999,INC0028698,New,True,0,0,0,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 113,12/5/16 9:46,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 63,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
118000,118000,INC0028698,Active,True,1,0,1,True,Caller 3849,Opener 28,2016-05-12 09:39:00,Creator 24,12/5/16 9:46,Updater 458,12/5/16 14:23,Phone,Location 160,Telephony,Branch line,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 116,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 57,16/5/16 9:06,2016-05-21 09:07:00,775680.0
