,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
137020,137020,INC0033647,Active,True,0,0,1,True,Caller 1587,Opener 28,2016-05-30 09:37:00,Creator 24,30/5/16 9:46,Updater 285,30/5/16 10:05,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,False,Do Not Notify,,,,,Issue resolved itself,Resolver 183,30/5/16 11:40,2016-06-04 12:07:00,441000.0
137021,137021,INC0033647,Resolved,True,0,0,2,True,Caller 1587,Opener 28,2016-05-30 09:37:00,Creator 24,30/5/16 9:46,Updater 712,30/5/16 11:40,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Issue resolved itself,Resolver 183,30/5/16 11:40,2016-06-04 12:07:00,441000.0
137022,137022,INC0033647,Closed,False,0,0,3,True,Caller 1587,Opener 28,2016-05-30 09:37:00,Creator 24,30/5/16 9:46,Updater 770,4/6/16 12:07,Phone,Location 122,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Issue resolved itself,Resolver 183,30/5/16 11:40,2016-06-04 12:07:00,441000.0
137294,137294,INC0033711,New,True,0,0,0,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 38,30/5/16 10:33,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137295,137295,INC0033711,New,True,1,0,1,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 38,30/5/16 10:48,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137296,137296,INC0033711,New,True,1,0,2,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 38,30/5/16 11:02,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137297,137297,INC0033711,New,True,2,0,3,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 38,30/5/16 11:02,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137298,137298,INC0033711,Active,True,2,0,8,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 183,13/6/16 9:59,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137299,137299,INC0033711,Resolved,True,2,0,9,True,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 398,14/6/16 11:12,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137300,137300,INC0033711,Closed,False,2,0,10,False,Caller 323,Opener 11,2016-05-30 10:28:00,Creator 8,30/5/16 10:33,Updater 770,19/6/16 12:00,Phone,Location 160,Desktop,Preventive,Cleaning,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,14/6/16 11:12,2016-06-19 12:00:00,1733520.0
137372,137372,INC0033723,New,True,0,0,0,True,Caller 4422,Opener 71,2016-05-30 10:42:00,Creator 63,30/5/16 10:44,Updater 285,30/5/16 10:44,Phone,Location 73,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,3/6/16 9:40,2016-06-08 10:07:00,775500.0
137373,137373,INC0033723,New,True,0,0,2,True,Caller 4422,Opener 71,2016-05-30 10:42:00,Creator 63,30/5/16 10:44,Updater 114,3/6/16 9:39,Phone,Location 73,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 26,3/6/16 9:40,2016-06-08 10:07:00,775500.0
137374,137374,INC0033723,Resolved,True,0,0,3,True,Caller 4422,Opener 71,2016-05-30 10:42:00,Creator 63,30/5/16 10:44,Updater 114,3/6/16 9:40,Phone,Location 73,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 26,3/6/16 9:40,2016-06-08 10:07:00,775500.0
137375,137375,INC0033723,Closed,False,0,0,4,False,Caller 4422,Opener 71,2016-05-30 10:42:00,Creator 63,30/5/16 10:44,Updater 770,8/6/16 10:07,Phone,Location 73,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 28,Assigned to 28,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 26,3/6/16 9:40,2016-06-08 10:07:00,775500.0
137406,137406,INC0033731,Active,True,0,0,0,True,Caller 541,Opener 71,2016-05-30 10:54:00,Creator 63,30/5/16 10:55,Updater 285,30/5/16 10:55,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:54,2016-06-04 12:07:00,436380.0
137407,137407,INC0033731,Resolved,True,0,0,1,True,Caller 541,Opener 71,2016-05-30 10:54:00,Creator 63,30/5/16 10:55,Updater 828,30/5/16 11:54,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:54,2016-06-04 12:07:00,436380.0
137408,137408,INC0033731,Closed,False,0,0,2,True,Caller 541,Opener 71,2016-05-30 10:54:00,Creator 63,30/5/16 10:55,Updater 770,4/6/16 12:07,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:54,2016-06-04 12:07:00,436380.0
137411,137411,INC0033733,Active,True,0,0,0,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 776,30/5/16 11:13,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 212,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137412,137412,INC0033733,Active,True,0,0,1,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 776,30/5/16 11:13,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 212,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137413,137413,INC0033733,Active,True,1,0,2,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 776,30/5/16 11:22,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137414,137414,INC0033733,Active,True,1,0,3,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 776,30/5/16 11:25,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137415,137415,INC0033733,Active,True,1,0,5,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 183,2/6/16 12:15,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137416,137416,INC0033733,Awaiting User Info,True,1,0,6,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 183,2/6/16 12:15,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137417,137417,INC0033733,Awaiting User Info,True,1,0,11,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 183,16/6/16 13:29,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137418,137418,INC0033733,Awaiting User Info,True,1,0,13,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 183,20/6/16 9:56,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137419,137419,INC0033733,Resolved,True,1,0,14,True,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 183,20/6/16 9:56,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137420,137420,INC0033733,Closed,False,1,0,15,False,Caller 2111,Opener 190,2016-05-30 10:55:00,Creator 170,30/5/16 11:13,Updater 770,25/6/16 10:00,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 53,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 48,20/6/16 9:56,2016-06-25 10:00:00,2243100.0
137447,137447,INC0033735,Active,True,0,0,0,True,Caller 4091,Opener 71,2016-05-30 10:58:00,Creator 63,30/5/16 10:58,Updater 285,30/5/16 10:58,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:58,2016-06-04 12:07:00,436140.0
137448,137448,INC0033735,Awaiting User Info,True,0,0,1,True,Caller 4091,Opener 71,2016-05-30 10:58:00,Creator 63,30/5/16 10:58,Updater 712,30/5/16 11:37,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:58,2016-06-04 12:07:00,436140.0
137449,137449,INC0033735,Resolved,True,0,0,2,True,Caller 4091,Opener 71,2016-05-30 10:58:00,Creator 63,30/5/16 10:58,Updater 712,30/5/16 11:58,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:58,2016-06-04 12:07:00,436140.0
137450,137450,INC0033735,Closed,False,0,0,3,True,Caller 4091,Opener 71,2016-05-30 10:58:00,Creator 63,30/5/16 10:58,Updater 770,4/6/16 12:07,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:58,2016-06-04 12:07:00,436140.0
137474,137474,INC0033741,Active,True,0,0,0,True,Caller 526,Opener 71,2016-05-30 11:03:00,Creator 63,30/5/16 11:03,Updater 285,30/5/16 11:03,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:59,2016-06-04 12:07:00,435840.0
137475,137475,INC0033741,Awaiting User Info,True,0,0,1,True,Caller 526,Opener 71,2016-05-30 11:03:00,Creator 63,30/5/16 11:03,Updater 712,30/5/16 11:41,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:59,2016-06-04 12:07:00,435840.0
137476,137476,INC0033741,Resolved,True,0,0,2,True,Caller 526,Opener 71,2016-05-30 11:03:00,Creator 63,30/5/16 11:03,Updater 712,30/5/16 11:59,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:59,2016-06-04 12:07:00,435840.0
137477,137477,INC0033741,Closed,False,0,0,3,True,Caller 526,Opener 71,2016-05-30 11:03:00,Creator 63,30/5/16 11:03,Updater 770,4/6/16 12:07,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 197,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 183,30/5/16 11:59,2016-06-04 12:07:00,435840.0
137478,137478,INC0033742,Active,True,0,0,0,True,Caller 3568,Opener 71,2016-05-30 11:04:00,Creator 63,30/5/16 11:04,Updater 285,30/5/16 11:04,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:57,2016-06-04 12:07:00,435780.0
137479,137479,INC0033742,Resolved,True,0,0,1,True,Caller 3568,Opener 71,2016-05-30 11:04:00,Creator 63,30/5/16 11:04,Updater 828,30/5/16 11:57,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:57,2016-06-04 12:07:00,435780.0
137480,137480,INC0033742,Closed,False,0,0,2,True,Caller 3568,Opener 71,2016-05-30 11:04:00,Creator 63,30/5/16 11:04,Updater 770,4/6/16 12:07,Phone,Location 122,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 23,Assigned to 227,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 210,30/5/16 11:57,2016-06-04 12:07:00,435780.0
137680,137680,INC0033806,New,True,0,0,0,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 776,30/5/16 12:31,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137681,137681,INC0033806,New,True,0,0,1,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 776,30/5/16 12:32,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137682,137682,INC0033806,Active,True,0,0,6,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 183,13/6/16 10:00,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137683,137683,INC0033806,Active,True,0,0,7,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 398,14/6/16 13:13,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137684,137684,INC0033806,Active,True,0,0,8,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 398,15/6/16 9:03,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137685,137685,INC0033806,Resolved,True,0,0,9,True,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 398,15/6/16 16:35,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137686,137686,INC0033806,Closed,False,0,0,10,False,Caller 3721,Opener 190,2016-05-30 12:29:00,Creator 170,30/5/16 12:31,Updater 770,20/6/16 17:00,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,Assigned to 112,False,True,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 103,15/6/16 16:35,2016-06-20 17:00:00,1830660.0
137894,137894,INC0033854,New,True,0,0,0,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 226,30/5/16 14:25,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 24,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137895,137895,INC0033854,New,True,1,0,1,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 226,30/5/16 14:25,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137896,137896,INC0033854,Active,True,1,0,2,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 667,30/5/16 16:03,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137897,137897,INC0033854,Active,True,1,0,3,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 667,30/5/16 16:19,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137898,137898,INC0033854,Resolved,True,1,0,4,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 667,1/6/16 17:06,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137899,137899,INC0033854,Closed,False,1,0,5,True,Caller 4084,Opener 56,2016-05-30 14:18:00,Creator 52,30/5/16 14:25,Updater 770,6/6/16 17:07,Phone,Location 42,Desktop,Not apply,Inoperative/locked,,3 - Low,3 - Low,4 - Low,Group 29,Assigned to 181,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 169,1/6/16 17:06,2016-06-06 17:07:00,614940.0
137942,137942,INC0033863,New,True,0,0,0,True,Caller 4031,Opener 190,2016-05-30 14:37:00,,,Updater 770,30/5/16 14:37,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 196,30/5/16 14:40,2016-06-04 15:07:00,433800.0
137943,137943,INC0033863,Resolved,True,0,0,1,True,Caller 4031,Opener 190,2016-05-30 14:37:00,,,Updater 776,30/5/16 14:40,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 212,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 196,30/5/16 14:40,2016-06-04 15:07:00,433800.0
137944,137944,INC0033863,Closed,False,0,0,2,True,Caller 4031,Opener 190,2016-05-30 14:37:00,,,Updater 770,4/6/16 15:07,Phone,Location 160,Desktop,Others,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 212,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 196,30/5/16 14:40,2016-06-04 15:07:00,433800.0
138038,138038,INC0033887,New,True,0,0,0,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 38,30/5/16 15:38,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138039,138039,INC0033887,New,True,0,0,1,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,30/5/16 16:38,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138040,138040,INC0033887,Active,True,0,0,2,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,30/5/16 16:38,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138041,138041,INC0033887,Awaiting User Info,True,0,0,3,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,30/5/16 16:38,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138042,138042,INC0033887,Awaiting User Info,True,0,0,4,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,31/5/16 14:20,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138043,138043,INC0033887,Active,True,0,0,5,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,31/5/16 14:20,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138044,138044,INC0033887,Active,True,0,0,6,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,31/5/16 14:30,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138045,138045,INC0033887,Resolved,True,0,0,7,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 701,31/5/16 14:31,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138046,138046,INC0033887,Closed,False,0,0,8,True,Caller 175,Opener 11,2016-05-30 15:24:00,Creator 8,30/5/16 15:38,Updater 770,5/6/16 15:07,Phone,Location 73,Desktop,Others,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 22,Assigned to 195,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 181,31/5/16 14:31,2016-06-05 15:07:00,517380.00000000006
138085,138085,INC0033898,New,True,0,0,0,True,Caller 401,Opener 11,2016-05-30 15:43:00,,,Updater 770,30/5/16 15:43,Phone,Location 160,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/5/16 16:01,2016-06-04 16:07:00,433440.0
138086,138086,INC0033898,Resolved,True,0,0,1,True,Caller 401,Opener 11,2016-05-30 15:43:00,,,Updater 38,30/5/16 16:01,Phone,Location 160,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/5/16 16:01,2016-06-04 16:07:00,433440.0
138087,138087,INC0033898,Closed,False,0,0,2,True,Caller 401,Opener 11,2016-05-30 15:43:00,,,Updater 770,4/6/16 16:07,Phone,Location 160,Desktop,Not apply,Slowness,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,30/5/16 16:01,2016-06-04 16:07:00,433440.0
138095,138095,INC0033902,New,True,0,0,0,True,Caller 1193,Opener 56,2016-05-30 15:52:00,Creator 52,30/5/16 15:56,Updater 226,30/5/16 15:56,Phone,Location 97,Desktop,Not apply,Others,,3 - Low,3 - Low,4 - Low,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,31/5/16 11:15,2016-06-05 12:07:00,504900.00000000006
138096,138096,INC0033902,Active,True,0,0,1,True,Caller 1193,Opener 56,2016-05-30 15:52:00,Creator 52,30/5/16 15:56,Updater 746,31/5/16 10:04,Phone,Location 97,Desktop,Not apply,Others,,3 - Low,3 - Low,4 - Low,Group 26,Assigned to 153,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 140,31/5/16 11:15,2016-06-05 12:07:00,504900.00000000006
