,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
129795,129795,INC0031777,Closed,False,0,0,2,True,Caller 4965,Opener 148,2016-05-20 17:34:00,,,Updater 770,25/5/16 18:07,Phone,Location 32,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 168,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 156,20/5/16 17:39,2016-05-25 18:07:00,433980.0
129796,129796,INC0031778,Active,True,0,0,0,True,Caller 1809,Opener 28,2016-05-20 17:35:00,,,Updater 770,20/5/16 17:35,Phone,Location 77,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 28,20/5/16 17:40,2016-05-25 18:07:00,433920.0
129797,129797,INC0031778,Active,True,0,0,1,True,Caller 1809,Opener 28,2016-05-20 17:35:00,,,Updater 113,20/5/16 17:40,Phone,Location 77,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 28,20/5/16 17:40,2016-05-25 18:07:00,433920.0
129798,129798,INC0031778,Resolved,True,0,0,2,True,Caller 1809,Opener 28,2016-05-20 17:35:00,,,Updater 113,20/5/16 17:40,Phone,Location 77,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 28,20/5/16 17:40,2016-05-25 18:07:00,433920.0
129799,129799,INC0031778,Closed,False,0,0,3,True,Caller 1809,Opener 28,2016-05-20 17:35:00,,,Updater 770,25/5/16 18:07,Phone,Location 77,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 30,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 28,20/5/16 17:40,2016-05-25 18:07:00,433920.0
130051,130051,INC0031841,Active,True,0,0,0,True,Caller 2903,Opener 24,2016-05-21 07:47:00,,,Updater 770,21/5/16 7:47,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 24,21/5/16 7:54,2016-05-26 08:07:00,433200.0
130052,130052,INC0031841,Resolved,True,0,0,1,True,Caller 2903,Opener 24,2016-05-21 07:47:00,,,Updater 109,21/5/16 7:54,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,21/5/16 7:54,2016-05-26 08:07:00,433200.0
130053,130053,INC0031841,Closed,False,0,0,2,True,Caller 2903,Opener 24,2016-05-21 07:47:00,,,Updater 770,26/5/16 8:07,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,21/5/16 7:54,2016-05-26 08:07:00,433200.0
130054,130054,INC0031843,New,True,0,0,0,True,Caller 3682,Opener 11,2016-05-21 08:54:00,Creator 8,21/5/16 9:03,Updater 38,21/5/16 9:03,Phone,Location 85,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,23/5/16 8:04,2016-05-28 08:07:00,601980.0
130055,130055,INC0031843,Active,True,1,0,1,True,Caller 3682,Opener 11,2016-05-21 08:54:00,Creator 8,21/5/16 9:03,Updater 38,21/5/16 9:03,Phone,Location 85,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,23/5/16 8:04,2016-05-28 08:07:00,601980.0
130056,130056,INC0031843,Resolved,True,1,0,2,True,Caller 3682,Opener 11,2016-05-21 08:54:00,Creator 8,21/5/16 9:03,Updater 631,23/5/16 8:04,Phone,Location 85,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,23/5/16 8:04,2016-05-28 08:07:00,601980.0
130057,130057,INC0031843,Closed,False,1,0,3,True,Caller 3682,Opener 11,2016-05-21 08:54:00,Creator 8,21/5/16 9:03,Updater 770,28/5/16 8:07,Phone,Location 85,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,23/5/16 8:04,2016-05-28 08:07:00,601980.0
130413,130413,INC0031947,Active,True,0,0,0,True,Caller 2901,Opener 11,2016-05-23 07:58:00,,,Updater 770,23/5/16 7:58,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,23/5/16 8:09,2016-05-28 08:10:00,432720.0
130414,130414,INC0031947,Resolved,True,0,0,1,True,Caller 2901,Opener 11,2016-05-23 07:58:00,,,Updater 38,23/5/16 8:09,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,23/5/16 8:09,2016-05-28 08:10:00,432720.0
130415,130415,INC0031947,Closed,False,0,0,2,True,Caller 2901,Opener 11,2016-05-23 07:58:00,,,Updater 770,28/5/16 8:10,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 10,23/5/16 8:09,2016-05-28 08:10:00,432720.0
130464,130464,INC0031959,Active,True,0,0,0,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 24,23/5/16 8:31,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 150,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130465,130465,INC0031959,Active,True,1,0,1,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 371,23/5/16 9:29,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130466,130466,INC0031959,Active,True,2,0,2,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 371,23/5/16 9:29,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130467,130467,INC0031959,Active,True,2,0,3,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 162,23/5/16 16:25,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130468,130468,INC0031959,Resolved,True,2,0,4,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 162,23/5/16 16:25,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130469,130469,INC0031959,Closed,False,2,0,5,True,Caller 109,Opener 9,2016-05-23 08:13:00,Creator 6,23/5/16 8:31,Updater 770,28/5/16 17:07,Phone,Location 160,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 50,Assigned to 47,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 43,23/5/16 16:25,2016-05-28 17:07:00,464040.0
130502,130502,INC0031966,New,True,0,0,0,True,Caller 2162,Opener 119,2016-05-23 08:21:00,Creator 100,23/5/16 8:39,Updater 488,23/5/16 8:39,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,23/5/16 9:32,2016-05-28 10:07:00,438360.0
130503,130503,INC0031966,Active,True,1,0,1,True,Caller 2162,Opener 119,2016-05-23 08:21:00,Creator 100,23/5/16 8:39,Updater 488,23/5/16 8:39,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,23/5/16 9:32,2016-05-28 10:07:00,438360.0
130504,130504,INC0031966,Resolved,True,1,0,2,True,Caller 2162,Opener 119,2016-05-23 08:21:00,Creator 100,23/5/16 8:39,Updater 590,23/5/16 9:32,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,23/5/16 9:32,2016-05-28 10:07:00,438360.0
130505,130505,INC0031966,Closed,False,1,0,3,True,Caller 2162,Opener 119,2016-05-23 08:21:00,Creator 100,23/5/16 8:39,Updater 770,28/5/16 10:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,23/5/16 9:32,2016-05-28 10:07:00,438360.0
130531,130531,INC0031974,Active,True,0,0,0,True,Caller 3074,Opener 24,2016-05-23 08:32:00,,,Updater 770,23/5/16 8:32,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:37,2016-05-28 09:07:00,434100.0
130532,130532,INC0031974,Resolved,True,0,0,1,True,Caller 3074,Opener 24,2016-05-23 08:32:00,,,Updater 109,23/5/16 8:37,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:37,2016-05-28 09:07:00,434100.0
130533,130533,INC0031974,Closed,False,0,0,2,True,Caller 3074,Opener 24,2016-05-23 08:32:00,,,Updater 770,28/5/16 9:07,Phone,Location 160,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:37,2016-05-28 09:07:00,434100.0
130553,130553,INC0031979,Active,True,0,0,0,True,Caller 2099,Opener 24,2016-05-23 08:36:00,,,Updater 770,23/5/16 8:36,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 24,23/5/16 8:42,2016-05-28 09:07:00,433860.0
130554,130554,INC0031979,Resolved,True,0,0,1,True,Caller 2099,Opener 24,2016-05-23 08:36:00,,,Updater 109,23/5/16 8:42,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 24,23/5/16 8:42,2016-05-28 09:07:00,433860.0
130555,130555,INC0031979,Closed,False,0,0,2,True,Caller 2099,Opener 24,2016-05-23 08:36:00,,,Updater 770,28/5/16 9:07,Phone,Location 111,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 24,23/5/16 8:42,2016-05-28 09:07:00,433860.0
130562,130562,INC0031986,Active,True,0,0,0,True,Caller 2310,Opener 24,2016-05-23 08:40:00,,,Updater 770,23/5/16 8:40,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:45,2016-05-28 09:07:00,433620.0
130563,130563,INC0031986,Resolved,True,0,0,1,True,Caller 2310,Opener 24,2016-05-23 08:40:00,,,Updater 109,23/5/16 8:45,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:45,2016-05-28 09:07:00,433620.0
130564,130564,INC0031986,Closed,False,0,0,2,True,Caller 2310,Opener 24,2016-05-23 08:40:00,,,Updater 770,28/5/16 9:07,Phone,Location 85,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 26,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 24,23/5/16 8:45,2016-05-28 09:07:00,433620.0
130637,130637,INC0032006,Active,True,0,0,0,True,Caller 3346,Opener 11,2016-05-23 08:59:00,,,Updater 770,23/5/16 8:59,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,23/5/16 9:09,2016-05-28 09:10:00,432660.0
130638,130638,INC0032006,Active,True,0,0,1,True,Caller 3346,Opener 11,2016-05-23 08:59:00,,,Updater 38,23/5/16 9:09,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 10,23/5/16 9:09,2016-05-28 09:10:00,432660.0
130639,130639,INC0032006,Resolved,True,0,0,2,True,Caller 3346,Opener 11,2016-05-23 08:59:00,,,Updater 38,23/5/16 9:09,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,23/5/16 9:09,2016-05-28 09:10:00,432660.0
130640,130640,INC0032006,Closed,False,0,0,3,True,Caller 3346,Opener 11,2016-05-23 08:59:00,,,Updater 770,28/5/16 9:10,Phone,Location 122,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 10,23/5/16 9:09,2016-05-28 09:10:00,432660.0
130675,130675,INC0032011,New,True,0,0,0,True,Caller 4337,Opener 11,2016-05-23 09:06:00,Creator 8,23/5/16 9:16,Updater 38,23/5/16 9:16,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 216,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 200,23/5/16 10:05,2016-05-28 10:07:00,435660.0
130676,130676,INC0032011,New,True,1,0,2,True,Caller 4337,Opener 11,2016-05-23 09:06:00,Creator 8,23/5/16 9:16,Updater 38,23/5/16 9:20,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 216,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 200,23/5/16 10:05,2016-05-28 10:07:00,435660.0
130677,130677,INC0032011,Active,True,2,0,3,True,Caller 4337,Opener 11,2016-05-23 09:06:00,Creator 8,23/5/16 9:16,Updater 789,23/5/16 9:54,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 216,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 200,23/5/16 10:05,2016-05-28 10:07:00,435660.0
130678,130678,INC0032011,Resolved,True,2,0,5,True,Caller 4337,Opener 11,2016-05-23 09:06:00,Creator 8,23/5/16 9:16,Updater 789,23/5/16 10:05,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 216,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 200,23/5/16 10:05,2016-05-28 10:07:00,435660.0
130679,130679,INC0032011,Closed,False,2,0,6,True,Caller 4337,Opener 11,2016-05-23 09:06:00,Creator 8,23/5/16 9:16,Updater 770,28/5/16 10:07,Phone,Location 42,SAP,SAP,Others,,2 - Medium,2 - Medium,3 - Moderate,Group 4,Assigned to 216,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 200,23/5/16 10:05,2016-05-28 10:07:00,435660.0
130683,130683,INC0032015,New,True,0,0,0,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 401,23/5/16 9:19,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130684,130684,INC0032015,Active,True,0,0,1,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 371,23/5/16 15:59,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130685,130685,INC0032015,Active,True,1,0,2,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 371,23/5/16 16:00,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130686,130686,INC0032015,Active,True,1,0,3,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 401,24/5/16 9:24,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130687,130687,INC0032015,Active,True,2,0,4,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 590,24/5/16 9:25,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130688,130688,INC0032015,Active,True,2,0,6,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 401,24/5/16 9:46,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130689,130689,INC0032015,Active,True,3,0,7,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 401,24/5/16 9:47,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130690,130690,INC0032015,Active,True,4,0,8,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 631,25/5/16 15:43,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130691,130691,INC0032015,Active,True,4,0,10,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 126,30/5/16 11:59,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130692,130692,INC0032015,Active,True,5,0,11,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 126,30/5/16 12:00,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130693,130693,INC0032015,Active,True,6,0,12,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 631,30/5/16 14:00,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130694,130694,INC0032015,Active,True,6,0,13,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 126,31/5/16 7:53,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130695,130695,INC0032015,Active,True,7,0,14,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 126,31/5/16 7:56,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130696,130696,INC0032015,Resolved,True,7,0,15,True,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 590,31/5/16 14:11,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130697,130697,INC0032015,Closed,False,7,0,16,False,Caller 742,Opener 98,2016-05-23 09:11:00,Creator 86,23/5/16 9:19,Updater 770,5/6/16 15:07,Phone,Location 145,SAP,SAP,Request access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 165,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 153,31/5/16 14:11,2016-06-05 15:07:00,1144560.0
130788,130788,INC0032038,Active,True,0,0,0,True,Caller 107,Opener 13,2016-05-23 09:29:00,,,Updater 770,23/5/16 9:29,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,23/5/16 10:09,2016-05-28 10:10:00,434460.0
130789,130789,INC0032038,Resolved,True,0,0,1,True,Caller 107,Opener 13,2016-05-23 09:29:00,,,Updater 52,23/5/16 10:09,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,23/5/16 10:09,2016-05-28 10:10:00,434460.0
130790,130790,INC0032038,Closed,False,0,0,2,True,Caller 107,Opener 13,2016-05-23 09:29:00,,,Updater 770,28/5/16 10:10,Phone,Location 136,SAP,SAP,Reset password,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 15,False,True,Do Not Notify,,,,,Solved (Work Around),Resolver 13,23/5/16 10:09,2016-05-28 10:10:00,434460.0
130958,130958,INC0032083,New,True,0,0,0,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 776,23/5/16 10:15,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130959,130959,INC0032083,New,True,1,0,1,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 371,23/5/16 10:27,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 68,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130960,130960,INC0032083,New,True,2,0,2,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 347,23/5/16 15:31,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 63,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130961,130961,INC0032083,New,True,3,0,3,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 587,23/5/16 16:46,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130962,130962,INC0032083,Active,True,3,0,4,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 371,24/5/16 9:59,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130963,130963,INC0032083,Active,True,3,0,5,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 371,24/5/16 10:03,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130964,130964,INC0032083,Active,True,4,0,6,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 371,24/5/16 10:04,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130965,130965,INC0032083,Active,True,4,0,7,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 631,24/5/16 10:42,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,False,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
130966,130966,INC0032083,Resolved,True,4,0,8,True,Caller 376,Opener 190,2016-05-23 10:08:00,Creator 170,23/5/16 10:15,Updater 631,24/5/16 10:43,Phone,Location 73,SAP,SAP,,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 175,False,True,Do Not Notify,,,,,Solved (Permanently),Resolver 163,24/5/16 10:43,2016-05-29 11:07:00,521940.00000000006
