,group
24416,1
24419,1
24420,1
24421,1
24422,1
24423,1
24428,1
24432,1
24434,1
24435,1
24436,1
24437,1
24440,1
24445,1
24449,1
24454,1
24456,1
24457,1
24458,1
24459,1
24460,1
24462,1
24463,1
24464,1
24466,1
24467,1
24471,1
24472,1
24473,1
24474,1
24479,1
24480,1
24485,1
24492,1
24495,1
24497,1
24508,1
24511,1
24514,1
24518,1
24521,1
24524,1
24525,1
24526,1
24529,1
24533,1
24539,1
24546,1
24551,1
24554,1
24557,1
24560,1
24562,1
24563,1
24564,1
24571,1
24576,1
24577,1
24580,1
24581,1
24584,1
24585,1
24587,1
24589,1
24592,1
24596,1
24602,1
24605,1
24609,1
24610,1
24611,1
24612,1
24613,1
24619,1
24622,1
24624,1
24626,1
24628,1
24629,1
24630,1
24632,1
24639,1
24641,1
24644,1
24645,1
24650,1
24652,1
24654,1
24655,1
24658,1
24659,1
24682,1
24684,1
24686,1
24689,1
24699,1
24701,1
24702,1
24703,1
24713,1
24719,1
24720,1
24723,1
24724,1
24727,1
24729,1
24734,1
24736,1
24737,1
24738,1
24740,1
24741,1
24753,1
24768,1
24784,1
24791,1
24794,1
24796,1
24797,1
24798,1
24801,1
24809,1
24812,1
24814,1
24822,1
24828,1
24830,1
24836,1
24845,1
24848,1
24852,1
24853,1
24855,1
24859,1
24860,1
24866,1
24868,1
24877,1
24885,1
24886,1
24887,1
24891,1
24893,1
24894,1
24895,1
24909,1
24910,1
